from_field,from_event,Field Type,to_event,to_field,to_form,TO_FIELD_TYPE,NOTES,custom,custom_1,custom_2
bsi_lonely_pg2,brief_symptom_inventory_parentguardian_2,radio,parent_2_arm_1,bsi_lonely_pg,brief_symptom_inventory_parentguardian,,,,,
bsi_tense_pg2,brief_symptom_inventory_parentguardian_2,radio,parent_2_arm_1,bsi_tense_pg,brief_symptom_inventory_parentguardian,,,,,
bsi_nausea_pg2,brief_symptom_inventory_parentguardian_2,radio,parent_2_arm_1,bsi_nausea_pg,brief_symptom_inventory_parentguardian,,,,,
bsi_blue_pg2,brief_symptom_inventory_parentguardian_2,radio,parent_2_arm_1,bsi_blue_pg,brief_symptom_inventory_parentguardian,,,,,
bsi_scared_pg2,brief_symptom_inventory_parentguardian_2,radio,parent_2_arm_1,bsi_scared_pg,brief_symptom_inventory_parentguardian,,,,,
bsi_breath_pg2,brief_symptom_inventory_parentguardian_2,radio,parent_2_arm_1,bsi_breath_pg,brief_symptom_inventory_parentguardian,,,,,
bsi_worth_pg2,brief_symptom_inventory_parentguardian_2,radio,parent_2_arm_1,bsi_worth_pg,brief_symptom_inventory_parentguardian,,,,,
bsi_terror_pg2,brief_symptom_inventory_parentguardian_2,radio,parent_2_arm_1,bsi_terror_pg,brief_symptom_inventory_parentguardian,,,,,
bsi_numb_pg2,brief_symptom_inventory_parentguardian_2,radio,parent_2_arm_1,bsi_numb_pg,brief_symptom_inventory_parentguardian,,,,,
bsi_hopeless_pg2,brief_symptom_inventory_parentguardian_2,radio,parent_2_arm_1,bsi_hopeless_pg,brief_symptom_inventory_parentguardian,,,,,
bsi_restless_pg2,brief_symptom_inventory_parentguardian_2,radio,parent_2_arm_1,bsi_restless_pg,brief_symptom_inventory_parentguardian,,,,,
bsi_weak_pg2,brief_symptom_inventory_parentguardian_2,radio,parent_2_arm_1,bsi_weak_pg,brief_symptom_inventory_parentguardian,,,,,
bsi_endlife_pg2,brief_symptom_inventory_parentguardian_2,radio,parent_2_arm_1,bsi_endlife_pg,brief_symptom_inventory_parentguardian,,,,,
bsi_fearful_pg2,brief_symptom_inventory_parentguardian_2,radio,parent_2_arm_1,bsi_fearful_pg,brief_symptom_inventory_parentguardian,,,,,
raq_achieve_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_achieve_pg,resilience_assessment_questionnaire_parentguardian,radio,I know what I want to achieve in my lifetime.,,,
raq_ambition_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_ambition_pg,resilience_assessment_questionnaire_parentguardian,radio,I have ambitions to achieve certain things during my lifetime.,,,
raq_company_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_company_pg,resilience_assessment_questionnaire_parentguardian,radio,I normally enjoy the company of other people.,,,
raq_secrets_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_secrets_pg,resilience_assessment_questionnaire_parentguardian,radio,I sometimes share the innermost secrets with a select number of friends.,,,
raq_problems_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_problems_pg,resilience_assessment_questionnaire_parentguardian,radio,I normally enjoy solving problems.,,,
raq_list_daily_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_list_daily_pg,resilience_assessment_questionnaire_parentguardian,radio,I like to write down my list of things to do each day.,,,
raq_knowdaily_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_knowdaily_pg,resilience_assessment_questionnaire_parentguardian,radio,I know what I want to get from each day.,,,
raq_determined_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_determined_pg,resilience_assessment_questionnaire_parentguardian,radio,I am determined to achieve certain things in my lifetime.,,,
raq_rely_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_rely_pg,resilience_assessment_questionnaire_parentguardian,radio,I often rely on others to help me achieve what I want.,,,
raq_brand_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_brand_pg,resilience_assessment_questionnaire_parentguardian,radio,I have a personal brand that I think I regularly demonstrate to others.,,,
raq_relationships_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_relationships_pg,resilience_assessment_questionnaire_parentguardian,radio,I have strong relationships with those who help me achieve what I want.,,,
raq_challenge_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_challenge_pg,resilience_assessment_questionnaire_parentguardian,radio,I love challenge.,,,
raq_holidays_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_holidays_pg,resilience_assessment_questionnaire_parentguardian,radio,I plan my holidays at the last minute.,,,
raq_tacklechallenges_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_tacklechallenges_pg,resilience_assessment_questionnaire_parentguardian,radio,I tackle most challenges I face.,,,
raq_feelgood_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_feelgood_pg,resilience_assessment_questionnaire_parentguardian,radio,I can tell when I'm feeling good about the way my life is going.,,,
raq_guag_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_guag_pg,resilience_assessment_questionnaire_parentguardian,radio,I have a get-up-and-go approach to life.,,,
raq_knowwell_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_knowwell_pg,resilience_assessment_questionnaire_parentguardian,radio,I know myself very well.,,,
raq_goodfriends_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_goodfriends_pg,resilience_assessment_questionnaire_parentguardian,radio,I have good friends who provide me with the emotional support I need.,,,
raq_causes_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_causes_pg,resilience_assessment_questionnaire_parentguardian,radio,I really enjoy unravelling causes of problems.,,,
raq_tasks_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_tasks_pg,resilience_assessment_questionnaire_parentguardian,radio,I normally tackle big tasks in bite sizes.,,,
raq_lead_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_lead_pg,resilience_assessment_questionnaire_parentguardian,radio,I like taking the lead.,,,
raq_currentwork_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_currentwork_pg,resilience_assessment_questionnaire_parentguardian,radio,My current work is a step towards achieving things I want in my lifetime.,,,
raq_situations_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_situations_pg,resilience_assessment_questionnaire_parentguardian,radio,I know what to do in most situations I face.,,,
raq_listen_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_listen_pg,resilience_assessment_questionnaire_parentguardian,radio,I always listen and understand what others are talking to me about.,,,
raq_selfsufficient_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_selfsufficient_pg,resilience_assessment_questionnaire_parentguardian,radio,I normally see myself as self-sufficient.,,,
raq_solveproblems_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_solveproblems_pg,resilience_assessment_questionnaire_parentguardian,radio,I can solve most of my problems.,,,
raq_lists_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_lists_pg,resilience_assessment_questionnaire_parentguardian,radio,I like making lists.,,,
raq_newsituations_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_newsituations_pg,resilience_assessment_questionnaire_parentguardian,radio,I normally feel comfortable in new situations.,,,
raq_knowachieve_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_knowachieve_pg,resilience_assessment_questionnaire_parentguardian,radio,I know what I have to do to achieve what I want in life.,,,
raq_motivation_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_motivation_pg,resilience_assessment_questionnaire_parentguardian,radio,I have a strong motivation in achieving what I want.,,,
raq_curious_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_curious_pg,resilience_assessment_questionnaire_parentguardian,radio,I am normally curious about people.,,,
raq_travel_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_travel_pg,resilience_assessment_questionnaire_parentguardian,radio,I prefer traveling on my own.,,,
raq_othersproblems_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_othersproblems_pg,resilience_assessment_questionnaire_parentguardian,radio,I help others solve their problems and challenges.,,,
raq_review_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_review_pg,resilience_assessment_questionnaire_parentguardian,radio,I review my achievements regularly.,,,
raq_greatperson_pg1,resilience_assessment_questionnaire_parentguardian,radio,parent_1_arm_1,raq_greatperson_pg,resilience_assessment_questionnaire_parentguardian,radio,I know I'm a great person.,,,
raq_achieve_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_achieve_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_ambition_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_ambition_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_company_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_company_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_secrets_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_secrets_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_problems_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_problems_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_list_daily_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_list_daily_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_knowdaily_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_knowdaily_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_determined_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_determined_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_rely_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_rely_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_brand_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_brand_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_relationships_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_relationships_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_challenge_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_challenge_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_holidays_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_holidays_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_tacklechallenges_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_tacklechallenges_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_feelgood_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_feelgood_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_guag_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_guag_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_knowwell_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_knowwell_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_goodfriends_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_goodfriends_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_causes_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_causes_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_tasks_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_tasks_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_lead_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_lead_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_currentwork_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_currentwork_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_situations_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_situations_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_listen_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_listen_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_selfsufficient_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_selfsufficient_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_solveproblems_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_solveproblems_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_lists_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_lists_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_newsituations_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_newsituations_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_knowachieve_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_knowachieve_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_motivation_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_motivation_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_curious_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_curious_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_travel_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_travel_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_othersproblems_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_othersproblems_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_review_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_review_pg,resilience_assessment_questionnaire_parentguardian,,,,,
raq_greatperson_pg2,resilience_assessment_questionnaire_parentgua_5574,radio,parent_2_arm_1,raq_greatperson_pg,resilience_assessment_questionnaire_parentguardian,,,,,
pss_role_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_role_pg,parental_stress_scale_parentguardian,radio,I am happy in my role as a parent.,,,
pss_doforchildren_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_doforchildren_pg,parental_stress_scale_parentguardian,radio,There is little or nothing I wouldn't do for my child/ren if it was necessary,,,
pss_caring_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_caring_pg,parental_stress_scale_parentguardian,radio,Caring for my child/ren sometimes takes more time and energy than I have to give.,,,
pss_worry_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_worry_pg,parental_stress_scale_parentguardian,radio,I sometimes worry whether I am doing enough for my child/ren.,,,
pss_close_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_close_pg,parental_stress_scale_parentguardian,radio,I feel close to my child/ren.,,,
pss_enjoytime_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_enjoytime_pg,parental_stress_scale_parentguardian,radio,I enjoy spending time with my child/ren.,,,
pss_affection_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_affection_pg,parental_stress_scale_parentguardian,radio,My child/ren is an important source of affection for me.,,,
pss_optimistic_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_optimistic_pg,parental_stress_scale_parentguardian,radio,Having child/ren gives me a more certain and optimistic view for the future.,,,
pss_stress_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_stress_pg,parental_stress_scale_parentguardian,radio,The major source of stress in my life is my child/ren.,,,
pss_timeflex_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_timeflex_pg,parental_stress_scale_parentguardian,radio,Having child/ren leaves little time and flexibility in my life.,,,
pss_burden_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_burden_pg,parental_stress_scale_parentguardian,radio,Having child/ren has been a financial burden.,,,
pss_responsibilities_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_responsibilities_pg,parental_stress_scale_parentguardian,radio,It is difficult to balance responsibilities because of my child/ren.,,,
pss_embarrass_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_embarrass_pg,parental_stress_scale_parentguardian,radio,The behavior of my child/ren is often embarrassing or stressful to me.,,,
pss_overagain_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_overagain_pg,parental_stress_scale_parentguardian,radio,"If I had to do it over again, I might decide to not have child/ren again.",,,
pss_overwhelmed_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_overwhelmed_pg,parental_stress_scale_parentguardian,radio,I feel overwhelmed by the responsibility of being a parent.,,,
pss_control_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_control_pg,parental_stress_scale_parentguardian,radio,Having child/ren has meant having too few choices and too little control over my life.,,,
pss_satisfied_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_satisfied_pg,parental_stress_scale_parentguardian,radio,I am satisfied as a parent.,,,
pss_enjoyable_pg1,parental_stress_scale_parentguardian_1,radio,parent_1_arm_1,pss_enjoyable_pg,parental_stress_scale_parentguardian,radio,I find my child/ren enjoyable.,,,
pss_role_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_role_pg,parental_stress_scale_parentguardian,,,,,
pss_doforchildren_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_doforchildren_pg,parental_stress_scale_parentguardian,,,,,
pss_caring_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_caring_pg,parental_stress_scale_parentguardian,,,,,
pss_worry_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_worry_pg,parental_stress_scale_parentguardian,,,,,
pss_close_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_close_pg,parental_stress_scale_parentguardian,,,,,
pss_enjoytime_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_enjoytime_pg,parental_stress_scale_parentguardian,,,,,
pss_affection_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_affection_pg,parental_stress_scale_parentguardian,,,,,
pss_optimistic_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_optimistic_pg,parental_stress_scale_parentguardian,,,,,
pss_stress_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_stress_pg,parental_stress_scale_parentguardian,,,,,
pss_timeflex_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_timeflex_pg,parental_stress_scale_parentguardian,,,,,
pss_burden_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_burden_pg,parental_stress_scale_parentguardian,,,,,
pss_responsibilities_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_responsibilities_pg,parental_stress_scale_parentguardian,,,,,
pss_embarrass_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_embarrass_pg,parental_stress_scale_parentguardian,,,,,
pss_overagain_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_overagain_pg,parental_stress_scale_parentguardian,,,,,
pss_overwhelmed_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_overwhelmed_pg,parental_stress_scale_parentguardian,,,,,
pss_control_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_control_pg,parental_stress_scale_parentguardian,,,,,
pss_satisfied_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_satisfied_pg,parental_stress_scale_parentguardian,,,,,
pss_enjoyable_pg2,parental_stress_scale_parentguardian_2,radio,parent_2_arm_1,pss_enjoyable_pg,parental_stress_scale_parentguardian,,,,,
ace_pg1,adverse_childhood_events_parentguardian_1,dropdown,parent_1_arm_1,ace_pg,adverse_childhood_events_parentguardian,dropdown,"Of the statements listed above, how many apply to you?",,,
ace_pg2,adverse_childhood_events_parentguardian_2,dropdown,parent_2_arm_1,ace_pg,adverse_childhood_events_parentguardian,,,,,
